,source,reference,translation,z-score,avg-score,annotators
8374,"Televizní stanice ABC a CBS, které seriál produkují, ve společném prohlášení jeho propuštění oznámily.",broadcast abc and cbs which are produc the seri announc in a joint statement it releas,abc studio and cbs televis studio which produc the seri announc his dismiss in a joint statement,0.22624752372096804,77.0,1
8375,To se však může změnit.,but that could chang,but that may be chang,0.588785198445406,88.0,1
8376,"Je fascinující sledovat, jak se svět mění.",it s fascin to see how the world is chang,it is fascin to see how the world turn,1.06622458978257,91.0,1
8377,"Třeba kvůli tomu, že jste muslimka?",mayb becaus you re muslim,mayb becaus you are a muslim,1.04751698539796,99.0,1
8378,Tak se pojďme podívat.,well let s have a look,so let s take a look,1.2356437183602,95.0,1
8379,O postup do osmifinále musí český dráhový cyklista zabojovat v opravných jízdách.,to advanc to the eight final the czech runway cyclist has to fight in the appeal,to advanc to the final the czech cyclist will have to do well in the repechag heat,-0.37461148310671,48.0,1
8380,"Záleží na každém, jak si ji interpretuje.",it depend on everyon how she interpret it,it depend on how one interpret it,-1.6079984459324301,12.0,1
8381,"Ve hře byli i jiní trenéři, s jedním jsem velký kamarád a bylo dohodnuto, že tady bude působit.",there were other coach in the game with one i was a great friend and it was agre to oper here,there were other manag in the run i am great friend with one of them and there was an agreement that he will join here,-0.8758480756816779,58.0,1
8382,Ty tak byly plně anonymní.,they were fulli anonym,these were complet anonym,0.7676377268712191,100.0,2
8383,V desetistránkové zprávě jsou podrobně popsány přetrvávající problémy ústředního štábu při popisu a analýze amerických snah při tréninku íráckých sil v letech 2014 a 2015.,the page report detail the ongo problem of the central staff in describ and analyz u s effort in train the iraqi forc in and,the page report detail persist problem in and in central command s descript and analysi of american effort to train iraqi forc,0.43959382832622296,75.0,1
8384,Policie ji sledovala několik měsíců.,polic follow her for sever month,the polic follow them for sever month,-0.560700342302963,64.0,1
8385,"Vymysleli jsme spousty bláznivých nápadů, které skončily nápadem „zavolejme Ianovi.“",we invent a lot of crazi idea that end with the idea of let s call ian,we did a lot of crazi brainstorm that end in the idea let s call ian,0.43959382832622296,75.0,1
8386,"Většina běžných republikánů se pokouší argumentovat tím, že Obamova vláda, ve které Clintonová působila jako ministryně zahraničních věcí, dovolila, aby IS bujelo a nedokázala situaci na Středním východě agresivně zvládnout.",most mainstream republican are attempt to argu that the obama administr in which clinton serv as secretari of state allow is to be boo and fail to aggress manag the situat in the middl east,most mainstream republican tri to argu that the obama administr in which mrs clinton serv as secretari of state allow isi to fester by fail to aggress manag the situat in the middl east,0.625635916318699,76.0,1
8387,"Svou bývalou manželku těžce zranil neznámý střelec v pátek dopoledne v nákupním centru v severošpanělské Zaragoze, píše deník Independent.",his ex wife was bad injur by an unknown gunman on friday morn at a shop centr in northern spain s zaragoza the independ report,on friday morn an unnam gunman serious injur his ex wife in a shop centr in zaragoza in northern spain the newspap independ report,0.13929975140400502,63.0,1
8388,"Kritika zpravodajství ohledně Islámského státu odráží konflikty již více než deset let, kdy analytik zpravodajských služeb Centcomu Gregory Hooker napsal výzkumnou práci, ve které se uvádělo, že administrativa prezidenta George W. Bushe - navzdory námitkám mnoha analytiků - obhajovala malou jednotku v Íráku a věnovala jen málo času přemýšlení o tom, co bude následovat invazi v roce 2003.",critic of the news about the islam state has reflect conflict for more than a decad with centcom intellig analyst gregori hooker write a research paper state that presid georg w bush s administr despit the object of mani analyst defend a small unit in iraq and devot littl time to think about what would follow the invas,the critiqu on the islam state intellig mirror disput of more than a decad ago when a centcom intellig analyst gregori hooker wrote a research paper say that the administr of presid georg w bush over mani analyst object advoc a small forc in iraq and spent littl time think about what would follow the invas,0.15333161386992902,75.5,2
8389,Zprávu si vyžádala Downing Street jako důsledek volebního skandálu v Tower Hamlets v západním Londýně.,the report was claim by down street as a result of the elect scandal in tower hamlet in west london,the report was order by down street in the wake of the tower hamlet vote scandal in east london,0.4133857431430539,71.0,1
8390,"Nikdo nechce najít ve schránce lísteček se vzkazem, že si má zásilku vyzvednout na pobočce, a to nejdřív ten den po 19. hodině.",no one want to find a note in the mailbox with a messag to pick up the packag at the branch first the day after the th,nobodi like to find a note in their mailbox advis them to pick up their parcel at the post offic branch after,-0.0320039934328998,58.0,1
8391,Na vodě však ničí soupeře klidnou silou.,on the water howev he destroy his oppon with calm strength,on the water they are destroy their competit with their quiet strength,0.5846894879799589,76.0,1
8392,"Ani tři měsíce ale úředníkům nestačily k tomu, aby se zbavili nepovolené přenosné konstrukce s obřím inzertním plakátem.",but for three month offici were not enough to get rid of an unauthoris portabl structur with a giant advert poster,even in three month the offici have not manag to have the illeg portabl construct and the giant advertis taken down,-0.824530793009952,36.0,1
8393,"Jedná se o více reklam, které byly bez povolení umístěny v ochranném pásmu silnice I. třídy.",these are more ad that have been place in the protect zone of the grade i road without permiss,this concern a number of advert place illeg within the protect zone of a class road,0.0801740701219751,76.0,1
8394,"Zdá se tedy, že zde bylo několik ozbrojených bojujících osob, které byly aktivně zapojeny,“ uvedl pro stanici kapitán filadelfské policie Anthony Ginaldi.",so it seem that there were sever arm fight peopl who were activ involv philadelphia polic capt anthoni ginaldi said for the station,so it appear that there were multipl arm combat out here and that they were activ engag philadelphia polic captain anthoni ginaldi told the station,0.0586664235597604,73.0,1
8395,Zabývali se mým odvoláním a já vyhrála.,they dealt with my appeal and i won,they have consid my appeal and i have won,0.42706046978767603,77.0,2
8396,"Když si člověk přečte Korán, měl by si na ty věci udělat vlastní názor.",if you read the koran you should make your own opinion on those thing,when you read the quran you should make up your own mind,-0.0738301507639671,64.0,1
8397,"Informace o ruských útocích se dostaly na veřejnost minulý měsíc, kdy Federální úřad pro vyšetřování (FBI) oznámil, že se zabývá útokem na servery stranického ústředí demokratů.",inform about the russian attack came to the public last month when the feder bureau of investig fbi announc it was investig an attack on the server of the democrat parti headquart,inform about russian cyber attack came to light last month when the fbi announc that it was investig the attack on the democrat parti s server,0.42706046978767603,77.0,1
8398,"Na jednu stranu vědí o společenské poptávce po jejich omezení, na druhou stranu je sami potřebují kvůli inzerci v předvolebních kampaních.",on the one hand they know about social demand for their limit on the other hand they need them themselv becaus of advert in elect campaign,on the one hand they know that peopl want to see less of them but on the other they themselv need them for elect campaign advertis,-0.0395331667152507,85.0,1
8399,Tak vypadá na první pohled práce ajťáka.,that s the first look of an i t guy,this is the job of an it specialist at first sight,-0.8160753795499399,72.0,2
8400,"Mluvil jste o triku s desetinnou čárkou, kterou zejména před zahraničními klienty podvodní taxikáři posouvají.",you were talk about a trick with a decim point that particular in front of foreign client underwat taxi driver are shift,you spoke about the trick with the decim point which the fraudster use to scam foreign custom,-1.45126986112849,28.0,2
8401,"Prodával se burákový, játrový a fazolový karbanátek.",he was sell peanut liver and bean meatbal,there was peanut loaf liver loaf bean loaf,-1.062164349902,53.0,1
8402,Zatím jste takový případ nemuseli řešit?,you haven t had to deal with a case like this,have you not dealt with such a case yet,-0.0862880129514202,72.0,1
8403,V podstatě ne.,basic no,by and larg i did not,0.765073412746087,81.5,2
8404,"Také si myslím, že se ve filmu objevuje skvělý smysl pro humor!",i also think there s a great sens of humour in the film,i also think the film show we have a great sens of humour,0.180049550210305,76.0,1
8405,"Podle Klásy je na vině děravý zákon, který úředníky svazuje.",accord to clark a leaki law that bind offici is to blame,accord to kl sa loophol in the law which tie the hand of offici are to blame,0.180049550210305,76.0,1
8406,"Dva žokejové tohoto milníku dosáhli v překážkových dostizích - šampion žokej Richard Johnson a 20násobný šampion na penzi Sir Anthony McCoy, které během své kariéry lámající rekordy dovedl do cíle více než 4 300 vítězů.",two jockey of this mileston achiev in obstacl race champion jockey richard johnson and time retir champion sir anthoni mccoy who led to a goal of more than winner dure his career break record,two jockey have reach the mileston in jump race champion jockey richard johnson and retir time champion sir anthoni mccoy who had more than victori in a record break career,-0.20308287068850397,62.0,1
8407,Loni se akce zúčastnilo asi 35 tisíc lidí.,last year about peopl took part in the event,last year the event attract about peopl,0.541322755558205,100.0,1
8408,"Skeldonové (47), jejíž jméno bylo uvedeno na nájemní smlouvě, byl v červnu udělen trest za antisociální chování.",skeldon whose name was list on the leas was grant a sentenc for anti social behaviour in june,skeldon whose name was on the tenanc was given an antisoci behaviour order in june,1.0242956437253299,100.0,1
8409,Na start královské disciplíny na dráze se postavilo 27 jezdců a nejlepší český dráhař současnosti si připsal čtrnáctý nejlepší čas.,there were rider at the start of the royal disciplin on the runway and the best czech striker of the day was credit with the th best time,of the cyclist who start in this event the top czech track cyclist finish with the fourteenth best,-0.7345503844309771,50.0,1
8410,"Pokud byste měli jakékoliv informace, volejte na linku SFPD na čísle: 415-575-4444.",if you have ani inform pleas call the sfpd line at number,anyon with inform is ask to call the sfpd tip line at,0.896007188112693,100.0,1
8411,"Moje vedoucí, Češka, mi jednou vyprávěla o francouzském fotbalovém týmu a pronesla něco ve smyslu: Vždyť to nejsou Francouzi, ale Afričané.",my manag cheika onc told me about the french footbal team and said someth in a sens they re not french they re african,my supervisor wo was czech onc told me about the french footbal team and said someth along the line of,-1.36817320316076,19.0,1
8412,"V prohlášení z Kremlu se uvádí, že Putin „uvolnil Ivanova z jeho služeb hlavy ruské prezidentské kanceláře,“ ale nebyl uveden důvod.",in a statement from the kremlin it state that putin releas ivanov from his servic of the head of the russian presidenti offic but no reason was given,a statement from the kremlin said that mr putin had decre to reliev ivanov of his duti as head of the russian presidenti administr but gave no reason,-0.13005571498274301,68.0,1
8413,"Masivní proto, že viadukt je dlouhý 222 metrů, váží asi 6 000 tun a bylo nutné jej táhnout se stoupáním asi 3 %.",massiv becaus the viaduct is metr long weigh about tonn and had to be pull with a rise of about,massiv becaus the viaduct is metr long weigh approxim tonn and had to be pull up a gradient of about,0.8697148723850741,98.0,1
8414,"Kevin Bain se domnívá, že 75 kusů ryb mohou být píseční úhoři, které tam zanechala vodní smršť.",kevin bain believ that piec of fish may be the sand eel left there by a water storm,kevin bain think the fish could be sand eel deposit by a waterspout,-0.30877034130998,56.0,1
8415,"Nyní opět pije kávu, ale v onen den si místo své obvyklé ledové kávy dala míchaný chai, další novinku.",she now drink coffe again but on that day instead of her usual ice coffe she gave a stir chai anoth novelti,now she s back on coffe although that day instead of her usual ice coffe she went with a blend chai drink anoth new addit,1.00267950413211,91.0,1
8416,Pobláznění cyklistickou dvojnicí vévodkyně Kate a dalších dvojníků známých osobností na olympiádě v Riu,the infatu of cyclist twin duchess kate and other doppelgang of well known figur at the rio olymp,crazi for kate s cyclist lookalik and other celeb doppelgang of rio olympian,-0.30877034130998,56.0,1
8417,"Dettori rozstřikuje šampaňské poté, co mu dvojité vítězství v Newmarketu přineslo 3000 vítězství",dettori cut the champagn after a doubl win at newmarket brought him win,dettori spray champagn after a doubl at newmarket take him to win,0.7676377268712191,100.0,1
8418,Tento bývalý důstojník KGB v minulosti například zastával funkce ministra obrany a místopředsedy vlády.,this former kgb offic in the past for exampl has held the duti of defenc minist and deputi prime minist,ivanov had a long career in the kgb and then the fsb and in the past he held the posit of defenc minist and deputi prime minist,-0.100252866430893,69.0,1
8419,"„Je to frajer a vypadá dobře, takže myslím, že je to kompliment.“",he s a dude and he look good so i think it s a compliment,he is a good look dude so i guess it s a compliment,0.702133813644547,90.0,1
8420,"I když u vesel seděly dvě, byly v lodi hlasy tři. Když loď svištěla po hladině vstříc druhému olympijskému zlatu za sebou v závodě ženských dvojic, byl s nimi v lodi ještě hlas stále přítomného trenéra Robina Williamse. Jsou prvními ženami v historii britského sportu, které takového výsledku dosáhly.",although there were two of them there were three of them in the ship and as the ship whizz across the surfac to meet the second olymp gold in the women s doubl race the voic of the ever present coach robin william was the first women in the histori of british sport to achiev such a result,though they were the two pull on the oar there were three voic in that boat the echo of coach robin william ever present as they power to a second success olymp gold in the women s pair the first femal in the annal of british sport to scale such a height,-0.48813906385311295,51.0,1
8421,Vysokoškolské vzdělání přitom není pro ajťáky nutností.,colleg educ is not a necess for the i t guy,higher educ is not a must for it profession,0.2652670869593889,78.0,1
8422,Klasické soupravy složené z vagonů a tažené lokomotivou nicméně v posledních letech z české i celosvětové železnice postupně mizí a jsou nahrazovány motorovými nebo elektrickými jednotkami.,howev classic set made up of wagon and tow locomot have gradual disappear from both czech and global railway in recent year and are be replac by motor or electr unit,convent train consist of carriag and haul by locomot are gradual disappear from railway not onli in the czech republ but worldwid and replac by motoris or electr power unit,-0.543815993320235,45.0,1
8423,"Pokémon Go získal během několika dnů víc uživatelů než Tinder a téměř tolik uživatelů, jako má Twitter.",pok mon go has gain more user than tinder in a few day and almost as mani user as twitter has,within day pok mon go had more user than tinder and near as mani as twitter,0.984520138323777,94.0,1
8424,Tohle nezvládnu.,i can t do this,i can t do this,1.08422270891857,100.0,1
8425,"Její manžel Andrew Coe dodal: „Bylo to také poselství Američanům, jak mají jíst.“",her husband andrew coe ad it was also a messag to american how to eat,her husband andrew coe ad it was also a messag to american about how to eat,0.0701692707672846,73.0,1
8426,Inspekce proto zakázala prodej 23 výrobků za celkem 7077 korun.,the inspect therefor prohibit the sale of product for a total of czk,as a result the inspector ban the sale of product for a total of czech crown,0.4716952745138761,94.0,1
8427,"Měl připraveno spoustu papírů s taktikou, takže po téhle stránce jsme byly docela dobře připravené.",he had a lot of paperwork readi so we were pretti well prepar after that,he had prepar a lot of paper with tactic so we were pretti well prepar in this respect,0.9845201383237779,94.0,2
8428,"Pokud to má být ukazatel pokroku za uplynulých pět měsíců, pak na nás na velodromu čeká úspěšných pět dnů.",if this is to be an indic of progress over the past five month then there will be a success five day for us at the velodrom,if that is a baromet of the progress made in the last five month then a success five day in the velodrom await,0.423090538944344,76.0,1
8429,Trumpovo jmění se odhaduje na miliardy dolarů.,trump s fortun is estim to be worth billion of dollar,trump is said to be worth billion of dollar,0.108705796185492,75.0,1
8430,"ITV News ve čtvrtek oznámila, že byla pravděpodobně zabita během ruského leteckého útoku v Rakce, která je baštou skupiny v zemi.",itv news report on thursday that she was like kill dure a russian air attack in raction which is the group s stronghold in the countri,she was believ to have been kill by a russian air strike in raqqa the group s stronghold in the countri itv news report on thursday,0.5578069970037409,95.0,1
8431,"Podle policie nestojí za trojnásobnou vraždou loupež, protože útočník nevzal peněženky, ani částku 2 900 dolarů, kterou u sebe měla jedna z dospělých obětí.",accord to polic the tripl homicid is not worth the robberi becaus the attack did not take the wallet nor the amount of that one of the adult victim had,polic say the tripl kill doesn t appear to have been the result of a robberi becaus the attack didn t take purs or in the possess of one of the adult victim,-0.3910867898912861,64.0,1
8432,"Vedle neinformování o cenách a chybějících potvrzení některé pohřební služby také prodaly výrobky nebo poskytly služby za jiné ceny, než bylo sjednáno.",in addit to not inform on price and miss endors some funer servic also sold product or provid servic at other price than had been negoti,besid the failur to inform about price and issu confirm some funer servic also sold product or provid servic at price that differ from those agre,0.588785198445406,88.0,1
8433,"Vedoucí provozu AGL Stehpen Mikkelsen, který se na začátku tohoto týdne obrátil na analytiky, řekl, že Portland ročně spotřebovává okolo 600 megawattů elektrické energie a Tomago okolo 900 megawattů.",agl chief execut stehpen mikkelsen who turn to analyst at the start of this week said portland was consum about megawatt of electr annual and tomago about megawatt,address analyst earlier in the week agl s head of oper stephen mikkelsen said portland use around megawatt of power annual and tomago around megawatt,1.17166333811692,100.0,1
8434,"Chilli prášek smíchaný se solí se spolu s petardou zabalí do kondomu, jeho konec se zauzluje tak, aby z něj koukal pouze knot.",the chilli powder mix with salt is wrap in a condom with the petard the end of which is knot so that onli the wick can be seen,chilli powder mix with soil is pack with a firecrack into a condom it end is twist shut with just the fuse expos,-1.8850089251711002,2.0,1
8435,"Ve čtvrtek se Simone stala čtvrtou Američankou, která získala zlato v ženském víceboji jednotlivců.",on thursday simon becam the fourth american to win gold in women s multi fight individu,on thursday simon becam the fourth straight american to win gold in the women s individu all around event,-0.51989463468737,37.0,1
8436,"Čekal jsem, že k nějakému soudu asi dojde.",i thought there might be a trial,i did expect that this would go to court at some stage,0.455701398957206,81.0,1
8437,Skončili s časem 3:51.943.,they finish with a time of,they finish in,1.26990446732758,96.0,1
8438,Zářijové vydání časopisu Vogue je nejprodávanější číslo celého roku.,the septemb issu of vogu is the best sell number of the year,the septemb issu is vogu s highest sell edit of the year,0.893036228686388,85.0,1
8439,"Cítím stud a vinu, i když bych se tak vůbec cítit neměla.",i feel shame and guilt though i shouldn t feel that way at all,i feel shame and guilt even though i should not feel like that at all,1.30416521629496,97.0,1
8440,"Teď se očišťuje povrch kamenných prvků od nánosu nečistot a krust, uvolněné kamenné části se zajistí proti pádu a posunu; buď se budou kotvit do stěny nebo k sobě navzájem.",now clear the surfac of the stone element from the nose of impur and the crust the loos stone part will be secur against fall and shift they will either be anchor to the wall or to each other,we are current remov deposit of dirt and crust from the surfac of the stone element and secur loos stone part against fall and movement they may be anchor to the wall or to one anoth,0.6113903309944829,97.0,1
8441,"Hunt v červenci odhalil plány na vynucení smlouvy s tím, že NHS byla v „zemi nikoho“ a další zpoždění by mělo škodlivý dopad na zaměstnance a pacienty.",in juli hunt reveal plan to forc a contract say the nhs was in no man s land and further delay would have a detriment impact on staff and patient,in juli mr hunt reveal plan to impos the contract say the nhs was in no man s land and ani further delay would be damag for staff and patient,0.8245147307516261,83.0,1
8442,Silný déšť a rozsáhlé záplavy v Louisianě přiměly v pátek guvernéra vyhlásit nouzový stav. Ve státě jsou v sobotu očekávány další deště.,heavi rain and widespread flood in louisiana prompt the governor to declar a state of emerg on friday,heavi rain and widespread flood in louisiana lead the governor to declar a state of emerg on friday with more rain expect over the state through saturday,-0.634892677536985,50.0,1
8443,Na olympiádě v Londýně zřejmě největší porážku své kariéry odčinili a dominanci potvrdili i v Riu.,at the olymp in london arguabl the biggest defeat of their career has been undon and domin confirm in rio,at the olymp game in london they aveng the biggest defeat of their career and they reiter their supremaci in rio,0.525663829788687,84.0,1
8444,"""Praha patří mezi nejpopulárnější destinace LGBT komunity, a to pro vysokou míru tolerance a širokou škálu specializovaných podniků,"" uvedla Petříčková.",pragu is among the most popular destin of the lgbt communiti for a high level of toler and a wide rang of special busi said petti,thank to the widespread toler and a rang of specialis venu pragu is among the most popular destin for the lgbt communiti said pet kov,0.35143982645333605,83.0,2
8445,Také si moc rád hraje se svými dvěma bratry a miluje zpěv.,he also love play with his two brother and love sing,he also love play with his two brother and sing,1.4069474631971002,100.0,1
8446,"Vysokoškolské vzdělání znamená dobrý základ a je celkovým ukazatelem inteligence a vzdělatelnosti kandidáta, ale nemá často moc společného se znalostí vývoje.",higher educ mean a good foundat and is an overal indic of a candid s intellig and educ but doe not often have much to do with knowledg of develop,higher educ is a good foundat and overal indic of intellig and educ of the candid but it doe not tend to have much in common with the knowledg of develop,1.2356437183602,95.0,1
8447,"Bain, který žije asi 500 metrů od moře, na kanálu Periscope uveřejnil krátký film svého nálezu v domnění, že by mu někdo mohl pomoci objasnit, jak se asi 5centimetrové rybky na jeho zahradu dostaly.",bain who live about metr from the sea on the periscop channel publish a short film of his find in the belief that someon could help clarifi how about centimetr of fish in his garden got,mr bain who live about m from the sea post footag of the spectacl on periscop in the hope someon could shed light on the appear of the two inch fish,-0.0969184731744499,67.0,1
8448,"Tohle obrovské množství alb a singlů má také díky tomu, že si to může dovolit: může si nyní kupovat gramofonové desky, které si dovolit nemohl, když vycházely původně, a znovu si kupuje to, co prodal v mládí a neměl ani vindru.",this huge amount of album and singl is also due to the fact that he can afford it he can now buy phonograph record which he could not afford when they were origin base and he rebuy what he sold in his youth and he didn t have a penni,his reason for acquir such a vast number of album and singl is part a result of his dispos incom he is now abl to buy record he couldn t afford when they origin came out and to repurchas item he sold when he was young and skint,-0.0865123161276158,80.0,1
8449,Ženu srazilo auto švýcarské dálnici,woman hit by car on swiss highway,woman run over on swiss motorway in appar suicid,-0.9216538947318779,63.0,1
8450,Tak ať teď dělají dobrou vizitku a rozvážejí lidi zadarmo.,so let them make a good card now and roll peopl out for free,so now they should restor the countri s reput by have to drive peopl for free,0.25736951035649197,87.0,1
8451,"K poklesu cen došlo u oděvů a obuvi (2,2 %), nábytku, vybavení domácnosti a běžné údržby (0,5 %), zdraví (0,1 %).",the price decreas occur in cloth and footwear furnitur household equip and routin mainten health,price decreas in cloth and footwear furnish household equip and routin mainten health,0.7106303862945359,100.0,1
8452,Teď je už všechno v pohodě.,everyth s fine now,everyth is fine now,1.2381579764034099,100.0,1
8453,Ian Wright během celé své cesty po Evropě hovořil s lékaři a specialisty ve zdravotnictví o posilování bakterií střevních flóry a o svém vlastním zdraví.,throughout his journey across europ ian wright spoke to doctor and health specialist about strengthen the bacteria of gut flora and his own health,all the way along his trip through europ mr wright spoke to doctor and medic profession about boost gut bacteria and about his own health,0.8564770788632371,100.0,2
8454,Zákazníkům se velice omlouváme za problémy u tohoto značkového výrobku.,our custom are veri sorri for the problem with this brand product,we are veri sorri about the problem with this brand product,-1.5341238152920202,26.0,1
8455,"Není ani jasné, kdo za ní stojí.",it s not even clear who s behind it,it is also not clear who is behind this compani,0.434223974302818,78.0,1
8456,Informovala o tom ruská média s odvoláním na oznámení tiskové služby Kremlu.,it was report by russian media cite the announc of the kremlin s press servic,this was report by the russian media cite a press releas put out by kremlin s press offic,-0.0841796174301519,61.0,1
8457,Simone Bilesová je vůči tomu všemu imunní.,simon bile is immun to all this,simon bile is immun to all of it,1.0242956437253299,100.0,1
8458,"Minulý rok byla policejní důstojnice zbavena obvinění za usmrcení z nedbalosti poté, co v noci v srpnu 2014 srazila a usmrtila muže, který ležel na dálnici A1 nedaleko Paynerne.",last year a polic offic was clear of charg of neglig after she hit and kill a man lie on the a near paynern in august,last year a polic offic was acquit of caus death by neglig after she hit and kill a man who was lie on the a near paynern one night in august,-0.0053361940685884,66.0,1
8459,"Dneska dobrý, podmínky byly super, vítr se zklidnil.",good today the condit were great the wind calm down,today was a good day the condit were great the wind had calm down,1.18114386565091,90.0,1
8460,"Velitel Centcomu, gen. Lloyd J. Austin III, byl pak podroben kritice uplynulý rok poté, co mnoho zákonodárců shledalo svědectví Senátu příliš pozitivním hodnocením války.",centcom s command gen lloyd j austin iii was then subject to critic the previous year after mani lawmak found the senat s testimoni too posit an assess of the war,centcom s command then gen lloyd j austin iii came under critic last year after senat testimoni view by mani lawmak as be an over posit assess of the war,1.2305805348058898,91.0,1
8461,Elanora (27) se několik minut ve Fopp prochází a prohlíží si různé gramofonové desky ve slevě.,elanora walk for a few minut in fopp check out various phonograph record at a discount,elanora has been walk around fopp for a few minut look at the varieti of record on sale,1.08437866539864,99.0,1
8462,"Papež František se v Římě setkal s dvaceti bývalými prostitutkami, které policie osvobodila z moci gangu pasáků.",pope franci met in rome with former prostitut who were freed by polic from the power of a gang of pimp,the pope met with twenti former prostitut who were freed from the gang of pimp by the polic,0.7871841813282611,91.5,2
8463,Na kuchyňské lince i na obložení krbové stěny byla použita žula.,granit was use on the kitchen counter and on the line of the fireplac wall,you have use granit on kitchen countertop and fireplac tile,0.816629356396513,97.0,1
8464,"Podivné směsky, které měly sloužit jako kalorická a výživová výplň, měly přednost před chutí nebo dokonce zdravým rozumem při vaření.",the odd shift which were meant to serv as calori and nutrit fill had prioriti over tast or even common sens in cook,strang mashup were tri as calor and nutrit fulfil took preced over tast or even common kitchen sens,0.14487262964717906,75.0,1
8465,Krátce po slavnostním vyhlášení polohovky postoupil do finále závodu na 100 metrů motýlek.,short after the swear in ceremoni he advanc to the final of the meter butterfli race,short after the medal present ceremoni for the individu medley he advanc into the m butterfli final,-0.169046989302424,54.0,1
8466,"Hned jsem zjišťoval, co to je za hráče, našel jsem si na internetu, jak hraje, viděl jsem nějaká videa.",i was immedi find out what kind of player he was i found myself on the internet play i saw some video,i did some research on the internet to see what kind of player he is and i saw some video,0.340720490016265,73.0,1
8467,"Venuše dříve také využívala Slunce, které bylo o 30 procent tlumenější.",venus previous also use the sun which was percent more mute,earli venus also benefit from a sun that was percent dimmer,-0.10052549136766199,56.0,1
8468,"Podmínkou byly také velké terasy, což stará zástavba není schopná nabídnout.",larg terrac were also a condit which the old patch is not abl to offer,we also want a larg terrac which older build do not tend to have,0.445030744476585,90.0,1
8469,"Clintonovi v roce 2015 věnovali 1 milion dolarů na charitu, převážně do Clintonovy nadace (Clinton Foundation). Exprezident Bill Clinton přispěl do společné kasy částkou téměř honoráři ve výši 5,3 milionu dolarů za přednášky, a dřívější ministryně zahraničí přiznala příjem ve výši 3 miliony dolarů od nakladatelství Simon & Schuster za svou knihu o svém působení na ministerstvu zahraničí.",in the clinton gave million to chariti larg to the clinton foundat clinton foundat ex presid bill clinton contribut near million to the joint casino for lectur and the earlier secretari of state admit revenu of million from publish simon schuster for his book on his tenur at the state depart,in the clinton made million in charit contribut most to the clinton foundat former presid bill clinton brought in near million in speak fee and the former secretari of state report incom of million from publish simon schuster for her book on her tenur at the state depart,-0.169046989302424,54.0,1
8470,"Ticagrelor, který vyrábí britská firma AstraZeneca a který je prodáván pod obchodním názvem Brilique, snižuje riziko tím, že ke vzniku sraženin dochází méně pravděpodobněji.",ticagrelor which is made by british firm astrazeneca and which is sold under the trade name briliqu reduc the risk by make clot less like,ticagrelor which is made by uk firm astrazeneca and sold under the trade name briliqu reduc this risk by make clot less like,1.05664797520646,96.0,1
8471,"Na jedné straně tam bude nějaký taxikář se svými účtenkami, na druhé straně policie.",on one side there will be a taxi driver with his receipt on the other side of the polic,on the one side there will be a taxi driver with his receipt and on the other the polic,0.983397189030992,86.0,1
8472,Pracovníci na ropné plošině v Severním moři obnovují rozhovory a přerušují stávku,worker on north sea oil rig resum talk and interrupt strike,north sea oil worker resum talk suspend strike,0.8697148723850741,98.0,1
8473,Ve státě Borno dlouho působila islámská radikální skupina Boko Haram.,the islam radic group boko haram has long been activ in the state of borno,the radic islam group boko haram oper in the state of borno for a long time,1.2445980372690801,100.0,1
8474,"Dva muže zachránila místní rybářská loď, třetí muž ve věku 60 let byl nalezen bez záchranné vesty vyčerpaný, jak se drží bójky.",two men were rescu by a local fish boat a third man age in his s was found without a life vest exhaust as he was cling to a buoy,two of the men were rescu by a local fish boat while the third man age was found exhaust and cling to a buoy without a lifejacket,1.0143197081600501,97.0,1
8475,"Je to jako boj s větrnými mlýny, přiznává pod podmínkou zachování anonymity jeden z úředníků.",it s like fight windmil he admit under the condit of maintain anonym one of the offici said,it is like fight windmil admit one of the offici on condit of anonym,1.0097473557430698,95.0,1
8476,"Má velké jméno, byl v dobrých klubech, trénuje spoustu desítek let, je bývalý dobrý hráč.",he s got a big name he s been in good club he s been train for a lot of decad he s a former good player,he has a great reput he mang some veri good team his experi span sever decad and he was a success player himself,0.265209570828045,72.0,1
8477,Na tomto úžasném projektu tato uzávěra představuje špičku pozemního stavitelství.,on this amaz project this closur repres the point of ground construct,on this fantast project this closur repres lead edg civil engin,0.6257160345897429,88.0,1
8478,"Trump se vůbec pokouší vyhnout se omluvám za provokativní výroky, které říká, ale často své kritiky obviňuje z chybných interpretací svých slov nebo nepochopení jeho smyslu pro humor.",trump at all attempt to avoid apolog for the provoc statement he say but he often accus his critic of misinterpret his word or misunderstand his sens of humor,while mr trump general tri to avoid apolog for provoc thing that he say he often accus his critic of misconstru his word or misunderstand his sens of humor,0.372830804353925,75.0,1
8479,"Grace Sparapani, studenta amerického umění z Koreje, jejíž tweet o fotografiích byl široce sdílen, v e-mailu uvedla, že filtr byl „přinejmenším škodlivý a trapný.“",grace sparapani an american art student from korea whose tweet about the photo was wide share said in an email that the filter was at least harm and embarrass,in an email grace sparapani a korean american art student whose tweet about the photo was wide share said that the len was hurt and uncomfort to say the least,-0.35667279352709097,51.0,1
